source,campaign_name,c_date,impressions,clicks,leads,orders,mark_spent,revenue,category,ctr,cpc,roas,cpl,conversion_rate,roas_prev,ctr_prev,spend_prev,roas_wow,ctr_wow,spend_wow,roas_rolling3,ctr_rolling3,is_anomaly
meta_ads,meta_facebook_feed,2026-03-17,4761,4,0,0,3.31,0.0,meta_ads,0.0008401596303297626,0.8275,0.0,,0.0,0.6370730270906949,0.017762975298362477,67.92,-1.0,-0.9527016383112791,-0.951266195524146,0.5691222399722955,0.010967902317191051,1
meta_ads,meta_facebook_feed,2026-03-19,4264,64,0,0,34.64,0.0,meta_ads,0.0150093808630394,0.54125,0.0,,0.0,0.9502970297029704,0.01848629839060461,50.5,-1.0,-0.18808078578523335,-0.31405940594059406,0.3167656765676568,0.011445279627991259,1
meta_ads,meta_facebook_feed,2026-03-21,4337,67,2,2,101.38,146.21,meta_ads,0.015448466682038276,1.5131343283582088,1.4421976721246796,50.69,0.029850746268656716,0.7017335146159075,0.008244846970643347,58.84,1.0551928076487322,0.8737117543896425,0.722977566281441,0.7146437289135291,0.012900898171907009,0
meta_ads,meta_facebook_feed,2026-03-22,5161,101,1,1,122.95,67.65,meta_ads,0.01956985080410773,1.2173267326732673,0.5502236681577878,122.95,0.009900990099009901,1.4421976721246796,0.015448466682038276,101.38,-0.6184824876695403,0.26678273040918254,0.2127638587492603,0.8980516182994583,0.014421054818929786,1
meta_ads,meta_facebook_feed,2026-03-23,4969,79,1,1,65.8,55.44,meta_ads,0.015898571141074663,0.8329113924050633,0.8425531914893617,65.8,0.012658227848101266,0.5502236681577878,0.01956985080410773,122.95,0.5312921639854694,-0.18759875585063038,-0.46482309882065886,0.9449915105906097,0.01697229620907356,0
meta_ads,meta_facebook_feed,2026-03-24,6670,113,2,2,227.59,100.23,meta_ads,0.016941529235382308,2.014070796460177,0.44039720550112044,113.795,0.017699115044247787,0.8425531914893617,0.015898571141074663,65.8,-0.47730634700624597,0.0656007439318315,2.458814589665654,0.61105802171609,0.0174699837268549,1
meta_ads,meta_facebook_feed,2026-03-25,5870,28,0,0,36.43,0.0,meta_ads,0.004770017035775128,1.3010714285714287,0.0,,0.0,0.44039720550112044,0.016941529235382308,227.59,-1.0,-0.7184423572688486,-0.8399314556878598,0.42765013233016075,0.012536705804077368,1
meta_ads,meta_facebook_feed,2026-03-27,3494,31,0,0,41.24,0.0,meta_ads,0.008872352604464796,1.3303225806451613,0.0,,0.0,0.6050955414012739,0.016574585635359115,94.2,-1.0,-0.4647013928639573,-0.562208067940552,0.20169851380042458,0.01007231842519968,1
meta_ads,meta_facebook_feed,2026-03-31,5940,120,3,3,118.59,145.67,meta_ads,0.020202020202020204,0.9882500000000001,1.2283497765410236,39.53,0.025,1.1029994340690437,0.02036761053154496,106.02,0.11364497442174888,-0.008130081300812966,0.11856253537068485,0.7771164035366892,0.01588789758030732,0
meta_ads,meta_facebook_feed,2026-04-01,2647,53,1,1,93.02,48.87,meta_ads,0.020022667170381564,1.7550943396226415,0.5253708879810793,93.02,0.018867924528301886,1.2283497765410236,0.020202020202020204,118.59,-0.5722953689457253,-0.008877975066112669,-0.21561683109874363,0.9522400328637155,0.020197432634648908,1
meta_ads,meta_facebook_feed,2026-04-02,5029,107,1,1,199.53,50.86,meta_ads,0.02127659574468085,1.864766355140187,0.25489901267979753,199.53,0.009345794392523364,0.5253708879810793,0.020022667170381564,93.02,-0.5148208275122822,0.06262545162585305,1.1450225757901527,0.6695398924006334,0.020500427705694203,1
meta_ads,meta_facebook_feed,2026-04-03,5418,39,0,0,52.41,0.0,meta_ads,0.007198228128460687,1.3438461538461537,0.0,,0.0,0.25489901267979753,0.02127659574468085,199.53,-1.0,-0.6616832779623477,-0.737332731920012,0.26008996688695896,0.01616583034784103,1
meta_ads,meta_facebook_feed,2026-04-07,5751,92,1,1,110.24,49.46,meta_ads,0.015997217875152146,1.1982608695652173,0.44865747460087085,110.24,0.010869565217391304,0.8535612535612536,0.018988434317279475,105.3,-0.4743699146031186,-0.1575283349931238,0.04691358024691356,0.4340729093873748,0.017473424122259273,0
meta_ads,meta_facebook_feed,2026-04-08,5902,56,0,0,75.85,0.0,meta_ads,0.009488309047780414,1.3544642857142857,0.0,,0.0,0.44865747460087085,0.015997217875152146,110.24,-1.0,-0.4068775507197265,-0.311955732946299,0.4340729093873748,0.014824653746737346,1
meta_ads,meta_facebook_lookalike,2026-03-11,3707,89,3,3,179.98,232.67,meta_ads,0.024008632317237658,2.022247191011236,1.2927547505278365,59.99333333333333,0.033707865168539325,1.660245384703589,0.02828802351212344,87.21,-0.22134718009853838,-0.1512792575646636,1.0637541566334137,1.4765000676157127,0.02614832791468055,0
meta_ads,meta_facebook_lookalike,2026-03-12,3976,131,7,7,279.19,392.53,meta_ads,0.0329476861167002,2.1312213740458015,1.4059600988574088,39.88428571428572,0.05343511450381679,1.2927547505278365,0.024008632317237658,179.98,0.0875690832181047,0.3723266565686253,0.5512279142126904,1.452986744696278,0.0284147806486871,0
meta_ads,meta_facebook_lookalike,2026-03-13,3411,108,3,3,235.81,208.86,meta_ads,0.0316622691292876,2.183425925925926,0.8857130740850685,78.60333333333334,0.027777777777777776,1.4059600988574088,0.0329476861167002,279.19,-0.3700297221771322,-0.039013877419484734,-0.15537805795336507,1.194809307823438,0.02953952918774182,1
meta_ads,meta_facebook_lookalike,2026-03-14,2743,79,1,1,208.21,64.64,meta_ads,0.028800583302952973,2.6355696202531647,0.31045578982757793,208.21,0.012658227848101266,0.8857130740850685,0.0316622691292876,235.81,-0.6494849190881875,-0.090381577348402,-0.11704338238412279,0.8673763209233517,0.031136846182980262,1
meta_ads,meta_facebook_lookalike,2026-03-15,1692,66,1,1,102.49,64.33,meta_ads,0.03900709219858156,1.5528787878787877,0.6276709922919309,102.49,0.015151515151515152,0.31045578982757793,0.028800583302952973,208.21,1.0217725449428052,0.3543854924140407,-0.5077565919024063,0.6079466187348591,0.033156648210274045,0
meta_ads,meta_facebook_lookalike,2026-03-16,3162,32,1,1,62.44,54.65,meta_ads,0.010120177103099304,1.95125,0.8752402306213966,62.44,0.03125,0.6276709922919309,0.03900709219858156,102.49,0.3944251707817027,-0.7405554597205452,-0.3907698312030442,0.6044556709136352,0.02597595086821128,1
meta_ads,meta_facebook_lookalike,2026-03-17,2940,87,2,2,150.36,105.25,meta_ads,0.02959183673469388,1.7282758620689658,0.6999866985900505,75.18,0.022988505747126436,0.8752402306213966,0.010120177103099304,62.44,-0.20023477657890668,1.9240433673469388,1.408071748878924,0.7342993071677926,0.026239702012124916,0
meta_ads,meta_facebook_lookalike,2026-03-18,3023,77,2,2,144.18,148.81,meta_ads,0.02547138604035726,1.8724675324675326,1.0321126369815508,72.09,0.025974025974025976,0.6999866985900505,0.02959183673469388,150.36,0.4744746422474678,-0.13924281656723742,-0.04110135674381488,0.8691131887309993,0.02172779995938348,0
meta_ads,meta_facebook_lookalike,2026-03-19,3142,78,2,2,141.66,165.75,meta_ads,0.024824952259707194,1.816153846153846,1.1700550614146548,70.83,0.02564102564102564,1.0321126369815508,0.02547138604035726,144.18,0.1336505527502516,-0.02537882232344355,-0.017478152309613054,0.9673847989954186,0.02662939167825278,0
meta_ads,meta_facebook_lookalike,2026-03-20,3465,55,2,2,138.04,128.45,meta_ads,0.015873015873015872,2.5098181818181815,0.9305273833671399,69.02,0.03636363636363636,1.1700550614146548,0.024824952259707194,141.66,-0.20471487705707966,-0.36060236060236067,-0.025554143724410592,1.0442316939211151,0.022056451391026775,1
meta_ads,meta_facebook_lookalike,2026-03-21,3936,117,2,2,179.49,145.04,meta_ads,0.02972560975609756,1.534102564102564,0.8080673017995431,89.745,0.017094017094017096,0.9305273833671399,0.015873015873015872,138.04,-0.1316028778481204,0.8727134146341463,0.30027528252680397,0.9695499155271126,0.02347452596294021,0
meta_ads,meta_facebook_lookalike,2026-03-22,2850,90,2,2,234.56,127.97,meta_ads,0.031578947368421054,2.606222222222222,0.5455746930422919,117.28,0.022222222222222223,0.8080673017995431,0.02972560975609756,179.49,-0.32484003272089784,0.06234817813765191,0.30681375006964173,0.7613897927363249,0.02572585766584483,1
meta_ads,meta_facebook_lookalike,2026-03-23,2400,51,1,1,98.85,67.91,meta_ads,0.02125,1.938235294117647,0.6870005058168943,98.85,0.0196078431372549,0.5455746930422919,0.031578947368421054,234.56,0.2592235574307318,-0.3270833333333333,-0.5785726466575717,0.680214166886243,0.02751818570817287,1
meta_ads,meta_facebook_lookalike,2026-03-24,2820,50,1,1,86.67,34.73,meta_ads,0.01773049645390071,1.7334,0.4007153571016499,86.67,0.02,0.6870005058168943,0.02125,98.85,-0.4167175224635828,-0.16562369628702545,-0.12321699544764789,0.5444301853202788,0.023519814607440587,1
meta_ads,meta_facebook_lookalike,2026-03-25,2939,94,4,4,218.17,257.22,meta_ads,0.03198366791425655,2.3209574468085106,1.1789888618966862,54.5425,0.0425531914893617,0.4007153571016499,0.01773049645390071,86.67,1.9422103271115978,0.8038788703640695,1.5172493365639783,0.7555682416050767,0.02365472145605242,0
meta_ads,meta_facebook_lookalike,2026-03-26,3320,58,2,2,126.41,128.74,meta_ads,0.01746987951807229,2.1794827586206895,1.0184320860691403,63.205,0.034482758620689655,1.1789888618966862,0.03198366791425655,218.17,-0.13618175795931767,-0.4537874903870802,-0.4205894485951322,0.8660454350224921,0.02239468129540985,1
meta_ads,meta_facebook_lookalike,2026-03-27,3489,100,3,3,131.22,161.5,meta_ads,0.028661507595299514,1.3122,1.230757506477671,43.74,0.03,1.0184320860691403,0.01746987951807229,126.41,0.20848265025510618,0.6406242278688686,0.03805078712127207,1.1427261514811657,0.02603835167587612,0
meta_ads,meta_facebook_lookalike,2026-03-28,3591,92,4,4,101.46,283.34,meta_ads,0.025619604566972987,1.1028260869565216,2.7926276365069977,25.365,0.043478260869565216,1.230757506477671,0.028661507595299514,131.22,1.2690315694269243,-0.10613199665831254,-0.22679469593049845,1.6806057430179362,0.0239169972267816,0
meta_ads,meta_facebook_lookalike,2026-03-29,3543,45,1,1,72.5,67.37,meta_ads,0.012701100762066046,1.6111111111111112,0.9292413793103449,72.5,0.022222222222222223,2.7926276365069977,0.025619604566972987,101.46,-0.6672519575604305,-0.5042429039502264,-0.28543268283067214,1.6508755074316712,0.02232740430811285,1
meta_ads,meta_facebook_lookalike,2026-03-30,2893,24,0,0,35.08,0.0,meta_ads,0.00829588662288282,1.4616666666666667,0.0,,0.0,0.9292413793103449,0.012701100762066046,72.5,-1.0,-0.34683719322502593,-0.5161379310344828,1.2406230052724476,0.01553886398397395,1
meta_ads,meta_facebook_lookalike,2026-04-01,3016,13,0,0,38.53,0.0,meta_ads,0.004310344827586207,2.963846153846154,0.0,,0.0,1.074497648567764,0.03574374484465218,280.68,-1.0,-0.8794098143236073,-0.8627262362833119,0.3581658828559213,0.016116658765040405,1
meta_ads,meta_facebook_lookalike,2026-04-03,2396,87,2,2,155.03,133.28,meta_ads,0.03631051752921536,1.7819540229885058,0.8597045733083919,77.515,0.022988505747126436,1.5408318815331008,0.016617790811339198,91.84,-0.4420516711706401,1.1850387901404302,0.688044425087108,0.8001788182804975,0.01907955105604692,0
meta_ads,meta_facebook_lookalike,2026-04-04,684,8,0,0,13.41,0.0,meta_ads,0.011695906432748537,1.67625,0.0,,0.0,0.8597045733083919,0.03631051752921536,155.03,-1.0,-0.6778920481279828,-0.9135006127846224,0.8001788182804975,0.021541404924434366,1
meta_ads,meta_facebook_lookalike,2026-04-06,2882,64,1,1,152.18,50.63,meta_ads,0.02220680083275503,2.3778125,0.3326981206466027,152.18,0.015625,0.5214913869767136,0.033251506360187456,303.61,-0.3620256653223329,-0.33215654676795103,-0.49876486281743027,0.2847298358744388,0.022384737875230338,0
meta_ads,meta_facebook_lookalike,2026-04-07,2584,124,2,2,316.78,160.59,meta_ads,0.047987616099071206,2.5546774193548383,0.5069448828840205,158.39,0.016129032258064516,0.3326981206466027,0.02220680083275503,152.18,0.5237383424311721,1.1609423374613004,1.0816138783020106,0.45371146350244557,0.034481974430671226,0
meta_ads,meta_facebook_lookalike,2026-04-08,3790,90,3,3,146.97,275.49,meta_ads,0.023746701846965697,1.633,1.874464176362523,48.99,0.03333333333333333,0.5069448828840205,0.047987616099071206,316.78,2.6975699719043527,-0.5051493744148439,-0.5360502556979607,0.9047023932977153,0.03131370625959731,1
meta_ads,meta_facebook_lookalike,2026-04-09,4586,112,1,1,193.98,69.99,meta_ads,0.02442215438290449,1.7319642857142856,0.36081039282400246,193.98,0.008928571428571428,1.874464176362523,0.023746701846965697,146.97,-0.8075127829200928,0.0284440567912003,0.3198611961624821,0.9140731506901819,0.03205215744298046,1
meta_ads,meta_instagram_stories,2026-03-11,8028,152,1,1,221.55,45.54,meta_ads,0.018933731938216243,1.4575657894736842,0.2055517941773866,221.55,0.006578947368421052,0.5296061212068516,0.02286351596263767,230.02,-0.6118779864005709,-0.1718801268730176,-0.036822884966524645,0.36757895769211907,0.020898623950426957,1
meta_ads,meta_instagram_stories,2026-03-12,11318,87,1,1,108.74,60.29,meta_ads,0.007686870471814808,1.2498850574712643,0.5544417877505978,108.74,0.011494252873563218,0.2055517941773866,0.018933731938216243,221.55,1.697333730262296,-0.5940118674491495,-0.5091852854886031,0.429866567711612,0.016494706124222908,1
meta_ads,meta_instagram_stories,2026-03-13,7423,100,1,1,63.06,30.14,meta_ads,0.013471642193183348,0.6306,0.4779575007928957,63.06,0.01,0.5544417877505978,0.007686870471814808,108.74,-0.13794827274474258,0.7525522568097603,-0.4200846054809637,0.41265036090696006,0.0133640815344048,0
meta_ads,meta_instagram_stories,2026-03-14,7666,158,2,2,114.76,64.02,meta_ads,0.020610487868510306,0.7263291139240506,0.557859881491809,57.38,0.012658227848101266,0.4779575007928957,0.013471642193183348,63.06,0.1671746558352181,0.52991651447952,0.8198541071994926,0.5300863900117675,0.013923000177836153,0
meta_ads,meta_instagram_stories,2026-03-15,8325,160,2,2,191.46,120.33,meta_ads,0.01921921921921922,1.196625,0.6284863679097461,95.73,0.0125,0.557859881491809,0.020610487868510306,114.76,0.12660255515967608,-0.0675029459839587,0.6683513419309864,0.5547679167314836,0.017767116426970958,0
meta_ads,meta_instagram_stories,2026-03-16,7555,155,3,3,132.2,152.57,meta_ads,0.020516214427531435,0.8529032258064515,1.1540847201210287,44.06666666666666,0.01935483870967742,0.6284863679097461,0.01921921921921922,191.46,0.8362923669440054,0.06748428193249503,-0.30951634806225853,0.780143656507528,0.020115307171753652,0
meta_ads,meta_instagram_stories,2026-03-17,7699,149,2,2,117.82,65.34,meta_ads,0.019353162748408884,0.790738255033557,0.5545747750806316,58.91,0.013422818791946308,1.1540847201210287,0.020516214427531435,132.2,-0.5194678818531855,-0.05668938990819921,-0.10877458396369136,0.7790486210371356,0.01969619879838651,1
meta_ads,meta_instagram_stories,2026-03-18,7859,240,5,5,189.2,280.02,meta_ads,0.03053823641684693,0.7883333333333333,1.4800211416490485,37.839999999999996,0.020833333333333332,0.5545747750806316,0.019353162748408884,117.82,1.6687494782536099,0.577945517941641,0.6058394160583942,1.0628935456169029,0.023469204530929082,0
meta_ads,meta_instagram_stories,2026-03-19,5753,126,2,2,97.42,115.16,meta_ads,0.02190161654788806,0.7731746031746032,1.1820981318004515,48.71,0.015873015873015872,1.4800211416490485,0.03053823641684693,189.2,-0.2012964554794463,-0.2828133147922823,-0.4850951374207188,1.0722313495100437,0.02393100523771462,0
meta_ads,meta_instagram_stories,2026-03-20,5255,171,2,2,142.17,79.82,meta_ads,0.03254043767840152,0.8314035087719297,0.5614405289442217,71.085,0.011695906432748537,1.1820981318004515,0.02190161654788806,97.42,-0.5250474441668455,0.4857550632051106,0.4593512625744199,1.0745199341312406,0.02832676354771217,1
meta_ads,meta_instagram_stories,2026-03-21,10025,203,2,2,245.25,96.64,meta_ads,0.020249376558603493,1.208128078817734,0.39404689092762485,122.625,0.009852216748768473,0.5614405289442217,0.03254043767840152,142.17,-0.2981502570385815,-0.3777165273949628,0.7250474783709645,0.7125285172240994,0.024897143594964356,1
meta_ads,meta_instagram_stories,2026-03-22,9992,73,1,1,37.98,44.35,meta_ads,0.0073058446757405925,0.5202739726027397,1.1677198525539758,37.98,0.0136986301369863,0.39404689092762485,0.020249376558603493,245.25,1.963403288895515,-0.6392064390428599,-0.8451376146788991,0.7077357574752741,0.020031886304248535,1
meta_ads,meta_instagram_stories,2026-03-23,12077,269,2,2,194.99,88.04,meta_ads,0.022273743479340895,0.7248698884758364,0.45151033386327505,97.495,0.007434944237918215,1.1677198525539758,0.0073058446757405925,37.98,-0.6133401921053622,2.048756778706496,4.1340179041600855,0.6710923591149586,0.01660965490456166,1
meta_ads,meta_instagram_stories,2026-03-24,5005,60,1,1,67.6,44.1,meta_ads,0.011988011988011988,1.1266666666666665,0.6523668639053255,67.6,0.016666666666666666,0.45151033386327505,0.022273743479340895,194.99,0.44485477956496383,-0.4617872833486216,-0.653315554643828,0.7571990167741921,0.013855866714364493,0
meta_ads,meta_instagram_stories,2026-03-25,6703,202,3,3,218.06,129.63,meta_ads,0.030135760107414592,1.0795049504950496,0.594469412088416,72.68666666666667,0.01485148514851485,0.6523668639053255,0.011988011988011988,67.6,-0.08874983543816517,1.513824655626834,2.2257396449704143,0.5661155366190055,0.021465838524922492,0
meta_ads,meta_instagram_stories,2026-03-26,8946,207,2,2,182.39,99.99,meta_ads,0.023138832997987926,0.8811111111111111,0.5482208454410878,91.195,0.00966183574879227,0.594469412088416,0.030135760107414592,218.06,-0.0777980594238708,-0.2321802099727076,-0.1635788315142622,0.5983523738116098,0.02175420169780484,0
meta_ads,meta_instagram_stories,2026-03-27,5742,143,2,2,61.07,97.1,meta_ads,0.02490421455938697,0.4270629370629371,1.5899787129523497,30.535,0.013986013986013986,0.5482208454410878,0.023138832997987926,182.39,1.9002521997737678,0.07629518574046308,-0.665168046493777,0.9108896568272845,0.02605960255492983,0
meta_ads,meta_instagram_stories,2026-03-28,9533,221,3,3,148.94,136.25,meta_ads,0.02318262876324347,0.6739366515837104,0.9147979051967235,49.64666666666667,0.013574660633484163,1.5899787129523497,0.02490421455938697,61.07,-0.4246477026739041,-0.06912829119899297,1.4388406746356641,1.0176658211967204,0.02374189210687279,0
meta_ads,meta_instagram_stories,2026-03-29,7049,97,0,0,100.77,0.0,meta_ads,0.01376081713718258,1.0388659793814432,0.0,,0.0,0.9147979051967235,0.02318262876324347,148.94,-1.0,-0.40641687887438216,-0.32341882637303615,0.8349255393830245,0.020615886819937673,1
meta_ads,meta_instagram_stories,2026-03-31,8580,150,1,1,83.97,28.35,meta_ads,0.017482517482517484,0.5598,0.33762057877813506,83.97,0.006666666666666667,0.4569517161140198,0.021932185145317546,206.28,-0.26114605357146514,-0.2028830065639881,-0.5929319371727749,0.26485743163071834,0.01772517325500587,0
meta_ads,meta_instagram_stories,2026-04-01,9665,196,1,1,125.28,42.66,meta_ads,0.020279358510087945,0.6391836734693878,0.34051724137931033,125.28,0.00510204081632653,0.33762057877813506,0.017482517482517484,83.97,0.008579638752052468,0.15997930677703037,0.4919614147909968,0.37836317875715514,0.01989802037930766,0
meta_ads,meta_instagram_stories,2026-04-02,9186,237,3,3,226.07,92.96,meta_ads,0.025800130633572827,0.9538818565400844,0.41120007077453885,75.35666666666667,0.012658227848101266,0.34051724137931033,0.020279358510087945,125.28,0.2075748913885192,0.27223603353817033,0.8045178799489143,0.36311263031066154,0.021187335542059416,0
meta_ads,meta_instagram_stories,2026-04-03,10645,196,3,3,178.34,172.75,meta_ads,0.018412400187881636,0.9098979591836734,0.9686553773690703,59.446666666666665,0.015306122448979591,0.41120007077453885,0.025800130633572827,226.07,1.3556790142192954,-0.2863446914519801,-0.21112929623567916,0.5734575631743065,0.021497296443847472,0
meta_ads,meta_instagram_stories,2026-04-04,7965,144,2,2,112.82,77.88,meta_ads,0.01807909604519774,0.7834722222222221,0.6903031377415352,56.41,0.013888888888888888,0.9686553773690703,0.018412400187881636,178.34,-0.28735941195470105,-0.018102156116684018,-0.36738813502298984,0.6900528619617149,0.020763875622217404,0
meta_ads,meta_instagram_stories,2026-04-05,9171,199,1,1,128.82,46.11,meta_ads,0.021698833278813653,0.6473366834170854,0.3579413134606428,128.82,0.005025125628140704,0.6903031377415352,0.01807909604519774,112.82,-0.48147227806073806,0.20021671573438016,0.14181882644921115,0.6722999428570828,0.019396776503964343,1
meta_ads,meta_instagram_stories,2026-04-06,6839,178,1,1,147.59,30.15,meta_ads,0.026027196958619683,0.8291573033707865,0.20428213293583575,147.59,0.0056179775280898875,0.3579413134606428,0.021698833278813653,128.82,-0.42928596042519285,0.19947448898241754,0.14570718832479437,0.417508861379338,0.02193504209421036,1
meta_ads,meta_instagram_stories,2026-04-07,8152,200,3,3,123.91,167.05,meta_ads,0.02453385672227674,0.6195499999999999,1.3481559196190784,41.303333333333335,0.015,0.20428213293583575,0.026027196958619683,147.59,5.599480337531668,-0.057376145372749286,-0.16044447455789693,0.6367931220051858,0.02408662898657003,0
meta_ads,meta_instagram_stories,2026-04-08,6057,85,1,1,116.62,52.76,meta_ads,0.014033349843156679,1.372,0.45240953524266847,116.62,0.011764705882352941,1.3481559196190784,0.02453385672227674,123.91,-0.664423433032511,-0.4280006603929338,-0.058833023969009704,0.668282529265861,0.02153146784135104,1
meta_ads,meta_instagram_stories,2026-04-09,8741,226,4,4,284.87,198.66,meta_ads,0.025855165312893263,1.260486725663717,0.6973707305086531,71.2175,0.017699115044247787,0.45240953524266847,0.014033349843156679,116.62,0.5414589573904307,0.8424086623552293,1.4427199451209054,0.8326453951234667,0.021474123959442232,0
tiktok_ads,tiktok_infeed_video,2026-03-12,13047,187,1,2,126.8,88.52,tiktok_ads,0.014332796811527554,0.6780748663101605,0.6981072555205047,126.8,0.0106951871657754,0.6779784563051753,0.01620547316924018,123.47,0.029689437810497203,-0.11555826467734227,0.026970114197780823,0.45869523727522665,0.015924191484493363,0
