source,campaign_name,c_date,impressions,clicks,leads,orders,mark_spent,revenue,category,ctr,cpc,roas,cpl,conversion_rate,roas_prev,ctr_prev,spend_prev,roas_wow,ctr_wow,spend_wow,roas_rolling3,ctr_rolling3,is_anomaly
tiktok_ads,tiktok_infeed_video,2026-03-13,11293,155,2,3,113.23,161.15,tiktok_ads,0.013725316567785353,0.730516129032258,1.4232093968029673,56.615,0.01935483870967742,0.6981072555205047,0.014332796811527554,126.8,1.0386686795596054,-0.04238392909146787,-0.1070189274447949,0.9330983695428824,0.014754528849517695,0
tiktok_ads,tiktok_infeed_video,2026-03-14,16784,202,1,1,138.21,44.63,tiktok_ads,0.012035271687321259,0.6842079207920793,0.3229144056146444,138.21,0.0049504950495049506,1.4232093968029673,0.013725316567785353,113.23,-0.7731082957012336,-0.12313339893600654,0.22061291177249848,0.8147436859793721,0.013364461688878055,1
tiktok_ads,tiktok_infeed_video,2026-03-15,17105,133,0,0,66.61,0.0,tiktok_ads,0.007775504238526747,0.500827067669173,0.0,,0.0,0.3229144056146444,0.012035271687321259,138.21,-1.0,-0.35394028148795587,-0.5180522393459229,0.5820412674725373,0.011178697497877787,1
tiktok_ads,tiktok_infeed_video,2026-03-17,11803,120,0,0,87.36,0.0,tiktok_ads,0.010166906718630856,0.728,0.0,,0.0,1.2270606531881805,0.016775777414075287,32.15,-1.0,-0.3939531702357607,1.7172628304821151,0.4090202177293935,0.01157272945707763,1
tiktok_ads,tiktok_infeed_video,2026-03-19,17495,311,1,1,161.96,46.51,tiktok_ads,0.017776507573592455,0.5207717041800644,0.287169671523833,161.96,0.003215434083601286,1.6549986740917528,0.007605304212168487,37.71,-0.8264834431475125,1.3373828419841565,3.2948819941660035,0.6473894485385286,0.011849572834797267,1
tiktok_ads,tiktok_infeed_video,2026-03-20,4276,56,0,0,49.5,0.0,tiktok_ads,0.013096351730589336,0.8839285714285714,0.0,,0.0,0.287169671523833,0.017776507573592455,161.96,-1.0,-0.2632775770846931,-0.6943689799950605,0.6473894485385286,0.012826054505450093,1
tiktok_ads,tiktok_infeed_video,2026-03-27,13539,202,1,1,70.15,32.02,tiktok_ads,0.014919861141886401,0.3472772277227723,0.4564504632929437,70.15,0.0049504950495049506,0.4808078422109366,0.0089736399326977,84.67,-0.05065927961155632,0.6626320259989659,-0.17148931144443127,0.3124194351679601,0.00959991885010522,0
tiktok_ads,tiktok_infeed_video,2026-03-28,17118,156,0,1,91.97,42.02,tiktok_ads,0.009113214160532773,0.589551282051282,0.4568881156898989,,0.00641025641025641,0.4564504632929437,0.014919861141886401,70.15,0.0009588168534168454,-0.38918907663637026,0.3110477548111189,0.4647154737312597,0.011002238411705625,0
tiktok_ads,tiktok_infeed_video,2026-03-29,11161,163,1,2,82.77,74.37,tiktok_ads,0.014604426126691156,0.5077914110429448,0.8985139543312796,82.77,0.012269938650306749,0.4568881156898989,0.009113214160532773,91.97,0.9665951542086573,0.6025549130557641,-0.10003261933239103,0.6039508444380407,0.012879167143036776,0
tiktok_ads,tiktok_infeed_video,2026-03-30,8597,154,1,2,88.54,99.65,tiktok_ads,0.017913225543794348,0.574935064935065,1.1254800090354642,88.54,0.012987012987012988,0.8985139543312796,0.014604426126691156,82.77,0.2526015913387839,0.2265614128483971,0.06971124803672842,0.8269606930188808,0.013876955277006093,0
tiktok_ads,tiktok_infeed_video,2026-03-31,14159,201,2,3,79.75,138.56,tiktok_ads,0.014195917790804435,0.39676616915422885,1.7374294670846395,39.875,0.014925373134328358,1.1254800090354642,0.017913225543794348,88.54,0.54372308094003,-0.20751749839256026,-0.09927716286424221,1.2538078101504613,0.015571189820429978,0
tiktok_ads,tiktok_infeed_video,2026-04-01,11824,112,1,1,82.32,47.76,tiktok_ads,0.009472259810554804,0.735,0.5801749271137027,82.32,0.008928571428571428,1.7374294670846395,0.014195917790804435,79.75,-0.6660728172826372,-0.332747628568928,0.03222570532915352,1.1476948010779353,0.013860467715051195,1
tiktok_ads,tiktok_infeed_video,2026-04-02,13351,184,1,2,119.84,85.74,tiktok_ads,0.013781739195565875,0.6513043478260869,0.7154539385847797,119.84,0.010869565217391304,0.5801749271137027,0.009472259810554804,82.32,0.2331693514300473,0.4549578950747402,0.45578231292517024,1.0110194442610405,0.012483305598975038,1
tiktok_ads,tiktok_infeed_video,2026-04-03,11949,99,0,0,100.04,0.0,tiktok_ads,0.008285212151644489,1.0105050505050506,0.0,,0.0,0.7154539385847797,0.013781739195565875,119.84,-1.0,-0.39882680740975235,-0.1652202937249666,0.43187628856616084,0.010513070385921723,1
tiktok_ads,tiktok_infeed_video,2026-04-05,9934,61,0,0,36.9,0.0,tiktok_ads,0.006140527481377089,0.6049180327868853,0.0,,0.0,0.6049403461603092,0.01027601864021986,59.51,-1.0,-0.40244099428319935,-0.3799361451856831,0.20164678205343642,0.00823391942441381,1
tiktok_ads,tiktok_infeed_video,2026-04-07,14073,195,1,1,135.55,43.6,tiktok_ads,0.01385632061394159,0.6951282051282052,0.3216525267428993,135.55,0.005128205128205128,0.6977060856813658,0.012852950106264548,95.47,-0.5389856368691698,0.07806538571934535,0.4198177437938621,0.3397862041414217,0.010949932733861077,0
tiktok_ads,tiktok_infeed_video,2026-04-08,6978,106,0,1,67.47,47.17,tiktok_ads,0.015190599025508742,0.6365094339622641,0.6991255372758264,,0.009433962264150943,0.3216525267428993,0.01385632061394159,135.55,1.1735428114160154,0.09629384659479241,-0.5022500922168942,0.5728280499000306,0.013966623248571626,0
tiktok_ads,tiktok_infeed_video,2026-04-09,13518,155,0,1,115.9,44.52,tiktok_ads,0.011466193223849681,0.747741935483871,0.3841242450388266,,0.0064516129032258064,0.6991255372758264,0.015190599025508742,67.47,-0.45056470611045946,-0.24517833664129174,0.7178005039276717,0.46830076968585077,0.013504370954433338,0
tiktok_ads,tiktok_spark_ads,2026-03-11,10403,150,1,1,67.95,36.55,tiktok_ads,0.01441891761991733,0.453,0.5378955114054451,67.95,0.006666666666666667,0.8634930643127365,0.016960316153466163,31.72,-0.37707025842348607,-0.14984381839069957,1.1421815889029006,0.7006942878590908,0.015689616886691748,1
tiktok_ads,tiktok_spark_ads,2026-03-12,6593,61,0,0,32.95,0.0,tiktok_ads,0.009252237221295314,0.5401639344262296,0.0,,0.0,0.5378955114054451,0.01441891761991733,67.95,-1.0,-0.3583265079124323,-0.515084621044886,0.4671295252393939,0.013543823664892936,1
tiktok_ads,tiktok_spark_ads,2026-03-14,7439,106,1,1,35.7,29.46,tiktok_ads,0.014249227046646055,0.3367924528301887,0.8252100840336134,35.7,0.009433962264150943,0.9917062921596815,0.023485641204511104,90.43,-0.16788862735102966,-0.3932791988702836,-0.6052195068008405,0.6056387920644316,0.01566236849081749,0
tiktok_ads,tiktok_spark_ads,2026-03-15,6270,111,0,1,66.35,32.31,tiktok_ads,0.01770334928229665,0.5977477477477477,0.4869630746043708,,0.009009009009009009,0.8252100840336134,0.014249227046646055,35.7,-0.4098919971698561,0.24240769161325273,0.8585434173669465,0.7679598169325552,0.0184794058444846,1
tiktok_ads,tiktok_spark_ads,2026-03-16,11098,163,1,1,90.55,40.82,tiktok_ads,0.014687331050639754,0.555521472392638,0.4508006626173385,90.55,0.006134969325153374,0.4869630746043708,0.01770334928229665,66.35,-0.07426109672979252,-0.17036427308548419,0.36473247927656377,0.5876579404184409,0.015546635793194152,1
tiktok_ads,tiktok_spark_ads,2026-03-17,5527,115,0,1,56.15,46.82,tiktok_ads,0.02080694771123575,0.48826086956521736,0.8338379341050757,,0.008695652173913044,0.4508006626173385,0.014687331050639754,90.55,0.8496821394712054,0.4166595441674501,-0.37990060739922693,0.5905338904422617,0.01773254268139072,0
tiktok_ads,tiktok_spark_ads,2026-03-18,8771,159,0,0,73.6,0.0,tiktok_ads,0.018127921559685328,0.46289308176100624,0.0,,0.0,0.8338379341050757,0.02080694771123575,56.15,-1.0,-0.1287563264314712,0.31077471059661615,0.4282128655741381,0.01787406677385361,1
tiktok_ads,tiktok_spark_ads,2026-03-20,8814,139,2,3,39.35,71.86,tiktok_ads,0.01577036532788745,0.28309352517985614,1.8261753494282082,19.675,0.02158273381294964,0.37411297189894976,0.018022591699454246,70.46,3.8813473111043835,-0.12496684212376599,-0.441527107578768,0.7334294404423861,0.01730695952900901,0
tiktok_ads,tiktok_spark_ads,2026-03-21,9412,126,2,3,98.97,91.29,tiktok_ads,0.013387165320866978,0.7854761904761904,0.9224007274931798,49.485,0.023809523809523808,1.8261753494282082,0.01577036532788745,39.35,-0.49490024176375413,-0.1511188838984061,1.5151207115628968,1.0408963496067793,0.015726707449402893,0
tiktok_ads,tiktok_spark_ads,2026-03-22,4287,66,0,0,43.84,0.0,tiktok_ads,0.015395381385584325,0.6642424242424243,0.0,,0.0,0.9224007274931798,0.013387165320866978,98.97,-1.0,0.1500105523898386,-0.5570374861069011,0.9161920256404628,0.014850970678112918,1
tiktok_ads,tiktok_spark_ads,2026-03-24,8897,197,1,1,99.01,53.62,tiktok_ads,0.02214229515567045,0.5025888324873097,0.5415614584385415,99.01,0.005076142131979695,0.7536388974914835,0.019892150988615936,64.58,-0.28140458216640624,0.11311718719319235,0.5331371941777642,0.43173345197667495,0.019143275843290238,0
tiktok_ads,tiktok_spark_ads,2026-03-25,10591,144,2,3,54.4,119.22,tiktok_ads,0.01359644981588141,0.37777777777777777,2.1915441176470587,27.2,0.020833333333333332,0.5415614584385415,0.02214229515567045,99.01,3.0467135973188233,-0.38595119790915283,-0.4505605494394506,1.1622481578590278,0.0185436319867226,1
tiktok_ads,tiktok_spark_ads,2026-03-26,7275,128,0,1,59.18,24.13,tiktok_ads,0.017594501718213057,0.46234375,0.4077391010476512,,0.0078125,2.1915441176470587,0.01359644981588141,54.4,-0.8139489423167906,0.29405116456662833,0.08786764705882355,1.0469482257110838,0.017777748896588303,1
tiktok_ads,tiktok_spark_ads,2026-03-27,7109,90,0,1,27.57,19.57,tiktok_ads,0.012660008440005626,0.30633333333333335,0.7098295248458469,,0.011111111111111112,0.4077391010476512,0.017594501718213057,59.18,0.7408914745286873,-0.28045655155436766,-0.5341331530922608,1.1030375811801856,0.014616986658033362,1
tiktok_ads,tiktok_spark_ads,2026-03-28,8800,89,1,1,26.91,41.55,tiktok_ads,0.010113636363636363,0.30235955056179775,1.5440356744704569,26.91,0.011235955056179775,0.7098295248458469,0.012660008440005626,27.57,1.1752204162059527,-0.20113510101010104,-0.023939064200217634,0.8872014334546517,0.01345604884061835,1
tiktok_ads,tiktok_spark_ads,2026-03-29,7798,238,2,3,134.04,109.18,tiktok_ads,0.03052064631956912,0.5631932773109244,0.8145329752312743,67.02,0.012605042016806723,1.5440356744704569,0.010113636363636363,26.91,-0.4724649250668208,2.0177717709236886,3.9810479375696763,1.0227993915158595,0.017764763707737035,1
tiktok_ads,tiktok_spark_ads,2026-03-30,8992,73,0,0,27.59,0.0,tiktok_ads,0.008118327402135231,0.37794520547945204,0.0,,0.0,0.8145329752312743,0.03052064631956912,134.04,-1.0,-0.7340053904123928,-0.7941659206207102,0.786189549900577,0.016250870028446905,1
tiktok_ads,tiktok_spark_ads,2026-04-01,10334,222,3,5,129.43,220.13,tiktok_ads,0.02148248500096768,0.583018018018018,1.7007648922197325,43.14333333333334,0.02252252252252252,0.9214673913043478,0.01602613972304341,36.8,0.8457135958031894,0.34046535049727444,2.5171195652173917,0.8740774278413602,0.015208984042048774,0
tiktok_ads,tiktok_spark_ads,2026-04-02,6674,117,0,1,58.55,48.47,tiktok_ads,0.017530716212166616,0.5004273504273504,0.8278394534585825,,0.008547008547008548,1.7007648922197325,0.02148248500096768,129.43,-0.5132546201737866,-0.18395305704265855,-0.5476319245924438,1.1500239123275542,0.018346446978725905,1
tiktok_ads,tiktok_spark_ads,2026-04-03,9550,167,2,4,76.43,109.1,tiktok_ads,0.017486910994764397,0.45766467065868266,1.4274499542064631,38.215,0.023952095808383235,0.8278394534585825,0.017530716212166616,58.55,0.7243077123744257,-0.0024987694097641667,0.3053800170794195,1.3186847666282595,0.01883337073596623,0
tiktok_ads,tiktok_spark_ads,2026-04-04,9881,232,2,3,132.31,40.39,tiktok_ads,0.023479404918530514,0.570301724137931,0.30526793137329,66.155,0.01293103448275862,1.4274499542064631,0.017486910994764397,76.43,-0.7861445646667227,0.342684532766266,0.7311265209996074,0.8535191130127787,0.019499010708487176,1
tiktok_ads,tiktok_spark_ads,2026-04-05,10072,151,2,3,74.54,115.52,tiktok_ads,0.014992057188244638,0.4936423841059603,1.5497719345317948,37.27,0.019867549668874173,0.30526793137329,0.023479404918530514,132.31,4.076759709282045,-0.36148052984032214,-0.43662610535862745,1.0941632733705162,0.018652791033846518,0
tiktok_ads,tiktok_spark_ads,2026-04-06,11391,196,2,3,59.42,106.57,tiktok_ads,0.017206566587656923,0.3031632653061225,1.7935038707505888,29.71,0.015306122448979591,1.5497719345317948,0.014992057188244638,74.54,0.15726955095004244,0.14771217662834787,-0.20284411054467405,1.2161812455518912,0.018559342898144027,0
tiktok_ads,tiktok_spark_ads,2026-04-07,10383,193,2,3,77.54,124.49,tiktok_ads,0.018588076663777327,0.4017616580310881,1.605493938612329,38.77,0.015544041450777202,1.7935038707505888,0.017206566587656923,59.42,-0.10482828345364922,0.08028970039330369,0.30494782901380013,1.6495899146315711,0.01692890014655963,0
tiktok_ads,tiktok_spark_ads,2026-04-08,9195,130,1,2,41.89,59.84,tiktok_ads,0.014138118542686243,0.3222307692307692,1.4285032227261878,41.89,0.015384615384615385,1.605493938612329,0.018588076663777327,77.54,-0.11024066278264433,-0.23939852420356852,-0.45976270312096984,1.6091670106963687,0.016644253931373497,0
tiktok_ads,tiktok_spark_ads,2026-04-09,9629,178,2,3,99.23,90.18,tiktok_ads,0.018485824073112472,0.5574719101123595,0.9087977426181598,49.615,0.016853932584269662,1.4285032227261878,0.014138118542686243,41.89,-0.36381120591118465,0.30751655655591675,1.3688231081403677,1.314264967985559,0.017070673093192015,1
tiktok_ads,tiktok_topview,2026-03-11,38094,329,0,1,780.47,39.2,tiktok_ads,0.008636530687247335,2.3722492401215804,0.050226145783950696,,0.00303951367781155,0.13645687522559402,0.013546835520107157,1135.89,-0.6319266017126983,-0.3624687718081175,-0.3129000167269718,0.09334151050477235,0.011091683103677245,1
tiktok_ads,tiktok_topview,2026-03-12,51956,335,1,2,219.69,70.91,tiktok_ads,0.006447763492185695,0.6557910447761194,0.32277299831580863,219.69,0.005970149253731343,0.050226145783950696,0.008636530687247335,780.47,5.426393928457632,-0.2534312994792648,-0.7185157661409151,0.1698186731084511,0.00954370989984673,1
tiktok_ads,tiktok_topview,2026-03-13,60585,747,4,6,1889.38,235.42,tiktok_ads,0.012329784600148552,2.529290495314592,0.12460172119954693,472.345,0.008032128514056224,0.32277299831580863,0.006447763492185695,219.69,-0.6139648550228675,0.912257578165129,7.600209385952934,0.16586695509976876,0.009138026259860528,1
tiktok_ads,tiktok_topview,2026-03-14,31809,267,2,3,568.64,162.93,tiktok_ads,0.008393850796944262,2.129737827715356,0.28652574563871697,284.32,0.011235955056179775,0.12460172119954693,0.012329784600148552,1889.38,1.2995328064517844,-0.3192216190992395,-0.6990335453958442,0.24463348838469087,0.009057132963092837,0
tiktok_ads,tiktok_topview,2026-03-15,53905,300,1,2,958.38,44.47,tiktok_ads,0.005565346442816066,3.1946,0.04640121872326217,958.38,0.006666666666666667,0.28652574563871697,0.008393850796944262,568.64,-0.8380556741251102,-0.3369733895148456,0.6853897017445133,0.15250956185384204,0.008762993946636292,1
tiktok_ads,tiktok_topview,2026-03-16,52811,517,2,4,1611.13,95.84,tiktok_ads,0.009789627161008124,3.116305609284333,0.059486199127320574,805.565,0.007736943907156673,0.04640121872326217,0.005565346442816066,958.38,0.28199648121523474,0.7590328403804762,0.6810972683069347,0.13080438782976658,0.00791627480025615,1
tiktok_ads,tiktok_topview,2026-03-17,49789,445,0,1,944.34,48.32,tiktok_ads,0.008937717166442387,2.1221123595505618,0.051168011521274114,,0.0022471910112359553,0.059486199127320574,0.009789627161008124,1611.13,-0.1398339064871623,-0.08702169965766174,-0.41386480296437905,0.05235180979061895,0.00809756359008886,0
tiktok_ads,tiktok_topview,2026-03-18,42169,368,1,2,696.98,159.62,tiktok_ads,0.008726789821907088,1.8939673913043478,0.2290166145370025,696.98,0.005434782608695652,0.051168011521274114,0.008937717166442387,944.34,3.47577710620598,-0.02359968889228767,-0.26193955566850924,0.11322360839519907,0.009151378049785866,0
tiktok_ads,tiktok_topview,2026-03-19,50163,380,2,4,772.69,181.84,tiktok_ads,0.007575304507306182,2.0333947368421055,0.23533370433162068,386.345,0.010526315789473684,0.2290166145370025,0.008726789821907088,696.98,0.027583543697863522,-0.13194832671577608,0.1086257855318661,0.17183944346329913,0.008413270498551886,0
tiktok_ads,tiktok_topview,2026-03-20,38424,261,1,2,547.56,82.91,tiktok_ads,0.00679262960649594,2.0979310344827584,0.15141719628899117,547.56,0.007662835249042145,0.23533370433162068,0.007575304507306182,772.69,-0.35658516607709745,-0.10331926591932677,-0.29135875965781893,0.20525583838587144,0.007698241311903071,1
tiktok_ads,tiktok_topview,2026-03-21,45068,424,2,4,1620.74,190.31,tiktok_ads,0.009408005680305316,3.8225000000000002,0.11742167158211682,810.37,0.009433962264150943,0.15141719628899117,0.00679262960649594,547.56,-0.22451561341811746,0.3850314569350631,1.959931331726204,0.1680575240675762,0.00792531326470248,1
tiktok_ads,tiktok_topview,2026-03-22,43480,489,4,6,945.57,240.09,tiktok_ads,0.01124655013799448,1.9336809815950922,0.25391033979504424,236.3925,0.012269938650306749,0.11742167158211682,0.009408005680305316,1620.74,1.1623805586643896,0.19542340004513026,-0.4165813147080963,0.1742497358887174,0.009149061808265246,0
tiktok_ads,tiktok_topview,2026-03-23,47400,549,4,7,832.85,379.56,tiktok_ads,0.011582278481012658,1.5170309653916212,0.4557363270697004,208.2125,0.012750455373406194,0.25391033979504424,0.01124655013799448,945.57,0.7948710849568772,0.02985167352644254,-0.11920851972884083,0.2756894461489538,0.010745611433104152,0
tiktok_ads,tiktok_topview,2026-03-24,45055,235,0,1,428.83,52.9,tiktok_ads,0.005215847297747198,1.8248085106382979,0.12335890679290162,,0.00425531914893617,0.4557363270697004,0.011582278481012658,832.85,-0.7293195660173145,-0.5496700147300234,-0.4851053611094435,0.27766852455254876,0.00934822530558478,1
tiktok_ads,tiktok_topview,2026-03-25,47560,427,2,3,762.67,134.9,tiktok_ads,0.008978132884777123,1.7861124121779859,0.17687859755857713,381.335,0.00702576112412178,0.12335890679290162,0.005215847297747198,428.83,0.4338534780915808,0.7213182005260991,0.7784903108457897,0.2519912771403931,0.008592086221178992,1
tiktok_ads,tiktok_topview,2026-03-26,50774,419,2,3,1256.57,50.97,tiktok_ads,0.008252255091188404,2.998973747016706,0.040562801913144514,628.285,0.007159904534606206,0.17687859755857713,0.008978132884777123,762.67,-0.7706743355441221,-0.08084952661142733,0.6475933234557542,0.11360010208820776,0.0074820784245709085,1
tiktok_ads,tiktok_topview,2026-03-27,52827,360,2,4,570.63,200.1,tiktok_ads,0.006814697029927878,1.5850833333333334,0.3506650544135429,285.315,0.011111111111111112,0.040562801913144514,0.008252255091188404,1256.57,7.644990924552198,-0.17420184487456317,-0.5458828397940425,0.18936881796175484,0.008015028335297802,0
tiktok_ads,tiktok_topview,2026-03-28,59038,59,0,0,172.1,0.0,tiktok_ads,0.0009993563467597141,2.9169491525423727,0.0,,0.0,0.3506650544135429,0.006814697029927878,570.63,-1.0,-0.8533527840825682,-0.6984035189176874,0.13040928544222913,0.005355436155958665,1
tiktok_ads,tiktok_topview,2026-03-30,58516,616,6,9,1905.79,451.48,tiktok_ads,0.010527035340761501,3.093814935064935,0.23689913369258944,317.63166666666666,0.01461038961038961,0.14150002374958437,0.00849186394041463,842.12,0.6741985436824727,0.2396613293179424,1.2630860209946326,0.1261330524807246,0.006672751875978616,0
tiktok_ads,tiktok_topview,2026-03-31,49951,228,1,1,588.17,58.39,tiktok_ads,0.004564473183720046,2.57969298245614,0.0992740194161552,588.17,0.0043859649122807015,0.23689913369258944,0.010527035340761501,1905.79,-0.5809439322603119,-0.5664046869828536,-0.6913773290866254,0.15922439228610966,0.007861124154965392,1
tiktok_ads,tiktok_topview,2026-04-01,33936,308,1,2,897.2,101.2,tiktok_ads,0.009075907590759076,2.912987012987013,0.1127953633526527,897.2,0.006493506493506494,0.0992740194161552,0.004564473183720046,588.17,0.1362022411907815,0.9883800880088011,0.5254093204345684,0.14965617215379912,0.008055805371746874,1
tiktok_ads,tiktok_topview,2026-04-02,56716,426,2,4,1012.14,167.81,tiktok_ads,0.007511107976585091,2.3759154929577466,0.16579722172821942,506.07,0.009389671361502348,0.1127953633526527,0.009075907590759076,897.2,0.4698939459936608,-0.1724124665798973,0.12810967454302266,0.12595553483234245,0.007050496250354738,0
tiktok_ads,tiktok_topview,2026-04-03,57152,541,3,4,1138.01,144.01,tiktok_ads,0.009465985442329227,2.1035304990757857,0.12654546093619562,379.33666666666664,0.0073937153419593345,0.16579722172821942,0.007511107976585091,1012.14,-0.23674558827268322,0.2602648599698225,0.12436026636631296,0.13504601533902258,0.008684333669891131,0
tiktok_ads,tiktok_topview,2026-04-04,59371,356,0,1,892.82,28.46,tiktok_ads,0.005996193427767765,2.507921348314607,0.03187652606348424,,0.0028089887640449437,0.12654546093619562,0.009465985442329227,1138.01,-0.7481021774494431,-0.3665537028026186,-0.21545504872540658,0.10807306957596645,0.0076577622822273615,1
tiktok_ads,tiktok_topview,2026-04-05,66157,757,6,10,2077.98,413.01,tiktok_ads,0.01144247774234019,2.7450198150594454,0.19875552218981896,346.33,0.013210039630118891,0.03187652606348424,0.005996193427767765,892.82,5.235168844747511,0.9082902978665154,1.3274344212719247,0.11905916972983295,0.008968218870812393,0
tiktok_ads,tiktok_topview,2026-04-06,57413,542,2,4,846.8,125.05,tiktok_ads,0.009440370647762701,1.562361623616236,0.14767359470949457,423.4,0.007380073800738007,0.19875552218981896,0.01144247774234019,2077.98,-0.2570088464336565,-0.17497146506732228,-0.592488859373045,0.12610188098759925,0.008959680605956885,0
tiktok_ads,tiktok_topview,2026-04-07,32824,108,0,0,254.26,0.0,tiktok_ads,0.0032902754082378746,2.3542592592592593,0.0,,0.0,0.14767359470949457,0.009440370647762701,846.8,-1.0,-0.6514675608613264,-0.6997401983939537,0.11547637229977119,0.008057707932780255,1
tiktok_ads,tiktok_topview,2026-04-09,58594,58,0,0,139.88,0.0,tiktok_ads,0.0009898624432535755,2.4117241379310346,0.0,,0.0,0.14117080389802586,0.011760829341241476,1432.52,-1.0,-0.9158339591084411,-0.9023538938374333,0.047056934632675296,0.0053469890642443086,1
